reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2026-01-24,2026-02-07,2,ab,pct wk flu lab det,quantile,0.975,48.9
2026-01-24,2026-02-14,3,ab,pct wk flu lab det,quantile,0.025,6.7
2026-01-24,2026-02-14,3,ab,pct wk flu lab det,quantile,0.1,6.7
2026-01-24,2026-02-14,3,ab,pct wk flu lab det,quantile,0.25,6.7
2026-01-24,2026-02-14,3,ab,pct wk flu lab det,quantile,0.5,6.7
2026-01-24,2026-02-14,3,ab,pct wk flu lab det,quantile,0.75,9.5
2026-01-24,2026-02-14,3,ab,pct wk flu lab det,quantile,0.9,11.7
2026-01-24,2026-02-14,3,ab,pct wk flu lab det,quantile,0.975,14.3
2026-01-24,2026-01-17,-1,atlantic,pct wk flu lab det,quantile,0.025,5.8
2026-01-24,2026-01-17,-1,atlantic,pct wk flu lab det,quantile,0.1,8.6
2026-01-24,2026-01-17,-1,atlantic,pct wk flu lab det,quantile,0.25,11
2026-01-24,2026-01-17,-1,atlantic,pct wk flu lab det,quantile,0.5,13.7
2026-01-24,2026-01-17,-1,atlantic,pct wk flu lab det,quantile,0.75,16.3
2026-01-24,2026-01-17,-1,atlantic,pct wk flu lab det,quantile,0.9,18.8
2026-01-24,2026-01-17,-1,atlantic,pct wk flu lab det,quantile,0.975,22.1
2026-01-24,2026-01-24,0,atlantic,pct wk flu lab det,quantile,0.025,2.2
2026-01-24,2026-01-24,0,atlantic,pct wk flu lab det,quantile,0.1,5.7
2026-01-24,2026-01-24,0,atlantic,pct wk flu lab det,quantile,0.25,9.1
2026-01-24,2026-01-24,0,atlantic,pct wk flu lab det,quantile,0.5,12.5
2026-01-24,2026-01-24,0,atlantic,pct wk flu lab det,quantile,0.75,15.8
2026-01-24,2026-01-24,0,atlantic,pct wk flu lab det,quantile,0.9,18.4
2026-01-24,2026-01-24,0,atlantic,pct wk flu lab det,quantile,0.975,21.6
2026-01-24,2026-01-31,1,atlantic,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-31,1,atlantic,pct wk flu lab det,quantile,0.1,0.4
2026-01-24,2026-01-31,1,atlantic,pct wk flu lab det,quantile,0.25,6.2
2026-01-24,2026-01-31,1,atlantic,pct wk flu lab det,quantile,0.5,12.1
2026-01-24,2026-01-31,1,atlantic,pct wk flu lab det,quantile,0.75,16.6
2026-01-24,2026-01-31,1,atlantic,pct wk flu lab det,quantile,0.9,20.8
2026-01-24,2026-01-31,1,atlantic,pct wk flu lab det,quantile,0.975,25.9
2026-01-24,2026-02-07,2,atlantic,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-07,2,atlantic,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-07,2,atlantic,pct wk flu lab det,quantile,0.25,3
2026-01-24,2026-02-07,2,atlantic,pct wk flu lab det,quantile,0.5,11.4
2026-01-24,2026-02-07,2,atlantic,pct wk flu lab det,quantile,0.75,18
2026-01-24,2026-02-07,2,atlantic,pct wk flu lab det,quantile,0.9,24.4
2026-01-24,2026-02-07,2,atlantic,pct wk flu lab det,quantile,0.975,31.1
2026-01-24,2026-02-14,3,atlantic,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-14,3,atlantic,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-14,3,atlantic,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-02-14,3,atlantic,pct wk flu lab det,quantile,0.5,10.4
2026-01-24,2026-02-14,3,atlantic,pct wk flu lab det,quantile,0.75,24.1
2026-01-24,2026-02-14,3,atlantic,pct wk flu lab det,quantile,0.9,36.5
2026-01-24,2026-02-14,3,atlantic,pct wk flu lab det,quantile,0.975,49.5
2026-01-24,2026-01-17,-1,bc,pct wk flu lab det,quantile,0.025,8.2
2026-01-24,2026-01-17,-1,bc,pct wk flu lab det,quantile,0.1,10.8
2026-01-24,2026-01-17,-1,bc,pct wk flu lab det,quantile,0.25,12.7
2026-01-24,2026-01-17,-1,bc,pct wk flu lab det,quantile,0.5,15
2026-01-24,2026-01-17,-1,bc,pct wk flu lab det,quantile,0.75,17.3
2026-01-24,2026-01-17,-1,bc,pct wk flu lab det,quantile,0.9,19.9
2026-01-24,2026-01-17,-1,bc,pct wk flu lab det,quantile,0.975,21.9
2026-01-24,2026-01-24,0,bc,pct wk flu lab det,quantile,0.025,7.1
2026-01-24,2026-01-24,0,bc,pct wk flu lab det,quantile,0.1,9.7
2026-01-24,2026-01-24,0,bc,pct wk flu lab det,quantile,0.25,12.1
2026-01-24,2026-01-24,0,bc,pct wk flu lab det,quantile,0.5,14.6
2026-01-24,2026-01-24,0,bc,pct wk flu lab det,quantile,0.75,17
2026-01-24,2026-01-24,0,bc,pct wk flu lab det,quantile,0.9,19.4
2026-01-24,2026-01-24,0,bc,pct wk flu lab det,quantile,0.975,22
2026-01-24,2026-01-31,1,bc,pct wk flu lab det,quantile,0.025,0.6
2026-01-24,2026-01-31,1,bc,pct wk flu lab det,quantile,0.1,5.1
2026-01-24,2026-01-31,1,bc,pct wk flu lab det,quantile,0.25,9.7
2026-01-24,2026-01-31,1,bc,pct wk flu lab det,quantile,0.5,14.4
2026-01-24,2026-01-31,1,bc,pct wk flu lab det,quantile,0.75,18.6
2026-01-24,2026-01-31,1,bc,pct wk flu lab det,quantile,0.9,22
2026-01-24,2026-01-31,1,bc,pct wk flu lab det,quantile,0.975,25.8
2026-01-24,2026-02-07,2,bc,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-07,2,bc,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-07,2,bc,pct wk flu lab det,quantile,0.25,4.4
2026-01-24,2026-02-07,2,bc,pct wk flu lab det,quantile,0.5,13
2026-01-24,2026-02-07,2,bc,pct wk flu lab det,quantile,0.75,19.6
2026-01-24,2026-02-07,2,bc,pct wk flu lab det,quantile,0.9,25
2026-01-24,2026-02-07,2,bc,pct wk flu lab det,quantile,0.975,30.7
2026-01-24,2026-02-14,3,bc,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-14,3,bc,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-14,3,bc,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-02-14,3,bc,pct wk flu lab det,quantile,0.5,11.5
2026-01-24,2026-02-14,3,bc,pct wk flu lab det,quantile,0.75,22.9
2026-01-24,2026-02-14,3,bc,pct wk flu lab det,quantile,0.9,33.3
2026-01-24,2026-02-14,3,bc,pct wk flu lab det,quantile,0.975,44.2
2026-01-24,2026-01-17,-1,ca,pct wk flu lab det,quantile,0.025,1.1
2026-01-24,2026-01-17,-1,ca,pct wk flu lab det,quantile,0.1,5.2
2026-01-24,2026-01-17,-1,ca,pct wk flu lab det,quantile,0.25,8.5
2026-01-24,2026-01-17,-1,ca,pct wk flu lab det,quantile,0.5,12
2026-01-24,2026-01-17,-1,ca,pct wk flu lab det,quantile,0.75,15
2026-01-24,2026-01-17,-1,ca,pct wk flu lab det,quantile,0.9,18
2026-01-24,2026-01-17,-1,ca,pct wk flu lab det,quantile,0.975,22.8
2026-01-24,2026-01-24,0,ca,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-24,0,ca,pct wk flu lab det,quantile,0.1,2.9
2026-01-24,2026-01-24,0,ca,pct wk flu lab det,quantile,0.25,7.6
2026-01-24,2026-01-24,0,ca,pct wk flu lab det,quantile,0.5,12.4
2026-01-24,2026-01-24,0,ca,pct wk flu lab det,quantile,0.75,17
2026-01-24,2026-01-24,0,ca,pct wk flu lab det,quantile,0.9,21.5
2026-01-24,2026-01-24,0,ca,pct wk flu lab det,quantile,0.975,26.7
2026-01-24,2026-01-31,1,ca,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-31,1,ca,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-01-31,1,ca,pct wk flu lab det,quantile,0.25,0.8
2026-01-24,2026-01-31,1,ca,pct wk flu lab det,quantile,0.5,6.9
2026-01-24,2026-01-31,1,ca,pct wk flu lab det,quantile,0.75,11.9
2026-01-24,2026-01-31,1,ca,pct wk flu lab det,quantile,0.9,16.3
2026-01-24,2026-01-31,1,ca,pct wk flu lab det,quantile,0.975,21.6
2026-01-24,2026-02-07,2,ca,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-07,2,ca,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-07,2,ca,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-02-07,2,ca,pct wk flu lab det,quantile,0.5,36
2026-01-24,2026-02-07,2,ca,pct wk flu lab det,quantile,0.75,85.7
2026-01-24,2026-02-07,2,ca,pct wk flu lab det,quantile,0.9,130.2
2026-01-24,2026-02-07,2,ca,pct wk flu lab det,quantile,0.975,178.2
2026-01-24,2026-02-14,3,ca,pct wk flu lab det,quantile,0.025,36
2026-01-24,2026-02-14,3,ca,pct wk flu lab det,quantile,0.1,36
2026-01-24,2026-02-14,3,ca,pct wk flu lab det,quantile,0.25,36
2026-01-24,2026-02-14,3,ca,pct wk flu lab det,quantile,0.5,36.7
2026-01-24,2026-02-14,3,ca,pct wk flu lab det,quantile,0.75,39.4
2026-01-24,2026-02-14,3,ca,pct wk flu lab det,quantile,0.9,41.9
2026-01-24,2026-02-14,3,ca,pct wk flu lab det,quantile,0.975,44.2
2026-01-24,2026-01-17,-1,mb,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-17,-1,mb,pct wk flu lab det,quantile,0.1,0.7
2026-01-24,2026-01-17,-1,mb,pct wk flu lab det,quantile,0.25,2.8
2026-01-24,2026-01-17,-1,mb,pct wk flu lab det,quantile,0.5,5.3
2026-01-24,2026-01-17,-1,mb,pct wk flu lab det,quantile,0.75,7.9
2026-01-24,2026-01-17,-1,mb,pct wk flu lab det,quantile,0.9,10.1
2026-01-24,2026-01-17,-1,mb,pct wk flu lab det,quantile,0.975,12
2026-01-24,2026-01-24,0,mb,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-24,0,mb,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-01-24,0,mb,pct wk flu lab det,quantile,0.25,1.7
2026-01-24,2026-01-24,0,mb,pct wk flu lab det,quantile,0.5,5.4
2026-01-24,2026-01-24,0,mb,pct wk flu lab det,quantile,0.75,9.6
2026-01-24,2026-01-24,0,mb,pct wk flu lab det,quantile,0.9,12.7
2026-01-24,2026-01-24,0,mb,pct wk flu lab det,quantile,0.975,16.9
2026-01-24,2026-01-31,1,mb,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-31,1,mb,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-01-31,1,mb,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-01-31,1,mb,pct wk flu lab det,quantile,0.5,3
2026-01-24,2026-01-31,1,mb,pct wk flu lab det,quantile,0.75,7.7
2026-01-24,2026-01-31,1,mb,pct wk flu lab det,quantile,0.9,11.2
2026-01-24,2026-01-31,1,mb,pct wk flu lab det,quantile,0.975,15.6
2026-01-24,2026-02-07,2,mb,pct wk flu lab det,quantile,0.025,2.2
2026-01-24,2026-02-07,2,mb,pct wk flu lab det,quantile,0.1,2.2
2026-01-24,2026-02-07,2,mb,pct wk flu lab det,quantile,0.25,2.2
2026-01-24,2026-02-07,2,mb,pct wk flu lab det,quantile,0.5,2.9
2026-01-24,2026-02-07,2,mb,pct wk flu lab det,quantile,0.75,4.4
2026-01-24,2026-02-07,2,mb,pct wk flu lab det,quantile,0.9,5.8
2026-01-24,2026-02-07,2,mb,pct wk flu lab det,quantile,0.975,7.3
2026-01-24,2026-02-14,3,mb,pct wk flu lab det,quantile,0.025,1.5
2026-01-24,2026-02-14,3,mb,pct wk flu lab det,quantile,0.1,1.5
2026-01-24,2026-02-14,3,mb,pct wk flu lab det,quantile,0.25,1.5
2026-01-24,2026-02-14,3,mb,pct wk flu lab det,quantile,0.5,1.5
2026-01-24,2026-02-14,3,mb,pct wk flu lab det,quantile,0.75,3
2026-01-24,2026-02-14,3,mb,pct wk flu lab det,quantile,0.9,4.2
2026-01-24,2026-02-14,3,mb,pct wk flu lab det,quantile,0.975,5.5
2026-01-24,2026-01-17,-1,nb,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-17,-1,nb,pct wk flu lab det,quantile,0.1,3.1
2026-01-24,2026-01-17,-1,nb,pct wk flu lab det,quantile,0.25,6.1
2026-01-24,2026-01-17,-1,nb,pct wk flu lab det,quantile,0.5,9.8
2026-01-24,2026-01-17,-1,nb,pct wk flu lab det,quantile,0.75,13.9
2026-01-24,2026-01-17,-1,nb,pct wk flu lab det,quantile,0.9,17.6
2026-01-24,2026-01-17,-1,nb,pct wk flu lab det,quantile,0.975,22
2026-01-24,2026-01-24,0,nb,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-24,0,nb,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-01-24,0,nb,pct wk flu lab det,quantile,0.25,3.8
2026-01-24,2026-01-24,0,nb,pct wk flu lab det,quantile,0.5,10.5
2026-01-24,2026-01-24,0,nb,pct wk flu lab det,quantile,0.75,16.6
2026-01-24,2026-01-24,0,nb,pct wk flu lab det,quantile,0.9,22.4
2026-01-24,2026-01-24,0,nb,pct wk flu lab det,quantile,0.975,28.5
2026-01-24,2026-01-31,1,nb,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-31,1,nb,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-01-31,1,nb,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-01-31,1,nb,pct wk flu lab det,quantile,0.5,7.9
2026-01-24,2026-01-31,1,nb,pct wk flu lab det,quantile,0.75,18.2
2026-01-24,2026-01-31,1,nb,pct wk flu lab det,quantile,0.9,27.6
2026-01-24,2026-01-31,1,nb,pct wk flu lab det,quantile,0.975,37.6
2026-01-24,2026-02-07,2,nb,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-07,2,nb,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-07,2,nb,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-02-07,2,nb,pct wk flu lab det,quantile,0.5,8.1
2026-01-24,2026-02-07,2,nb,pct wk flu lab det,quantile,0.75,28.4
2026-01-24,2026-02-07,2,nb,pct wk flu lab det,quantile,0.9,46
2026-01-24,2026-02-07,2,nb,pct wk flu lab det,quantile,0.975,61.6
2026-01-24,2026-02-14,3,nb,pct wk flu lab det,quantile,0.025,8.2
2026-01-24,2026-02-14,3,nb,pct wk flu lab det,quantile,0.1,8.2
2026-01-24,2026-02-14,3,nb,pct wk flu lab det,quantile,0.25,8.2
2026-01-24,2026-02-14,3,nb,pct wk flu lab det,quantile,0.5,8.4
2026-01-24,2026-02-14,3,nb,pct wk flu lab det,quantile,0.75,11
2026-01-24,2026-02-14,3,nb,pct wk flu lab det,quantile,0.9,13.3
2026-01-24,2026-02-14,3,nb,pct wk flu lab det,quantile,0.975,15.6
2026-01-24,2026-01-17,-1,nl,pct wk flu lab det,quantile,0.025,4.3
2026-01-24,2026-01-17,-1,nl,pct wk flu lab det,quantile,0.1,8.4
2026-01-24,2026-01-17,-1,nl,pct wk flu lab det,quantile,0.25,11.2
2026-01-24,2026-01-17,-1,nl,pct wk flu lab det,quantile,0.5,14.8
2026-01-24,2026-01-17,-1,nl,pct wk flu lab det,quantile,0.75,18.7
2026-01-24,2026-01-17,-1,nl,pct wk flu lab det,quantile,0.9,21.9
2026-01-24,2026-01-17,-1,nl,pct wk flu lab det,quantile,0.975,25.6
2026-01-24,2026-01-24,0,nl,pct wk flu lab det,quantile,0.025,1.5
2026-01-24,2026-01-24,0,nl,pct wk flu lab det,quantile,0.1,6.6
2026-01-24,2026-01-24,0,nl,pct wk flu lab det,quantile,0.25,10.7
2026-01-24,2026-01-24,0,nl,pct wk flu lab det,quantile,0.5,15.3
2026-01-24,2026-01-24,0,nl,pct wk flu lab det,quantile,0.75,19.4
2026-01-24,2026-01-24,0,nl,pct wk flu lab det,quantile,0.9,22.9
2026-01-24,2026-01-24,0,nl,pct wk flu lab det,quantile,0.975,27.5
2026-01-24,2026-01-31,1,nl,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-31,1,nl,pct wk flu lab det,quantile,0.1,2.1
2026-01-24,2026-01-31,1,nl,pct wk flu lab det,quantile,0.25,10
2026-01-24,2026-01-31,1,nl,pct wk flu lab det,quantile,0.5,18.3
2026-01-24,2026-01-31,1,nl,pct wk flu lab det,quantile,0.75,26.3
2026-01-24,2026-01-31,1,nl,pct wk flu lab det,quantile,0.9,32.8
2026-01-24,2026-01-31,1,nl,pct wk flu lab det,quantile,0.975,40.8
2026-01-24,2026-02-07,2,nl,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-07,2,nl,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-07,2,nl,pct wk flu lab det,quantile,0.25,7.4
2026-01-24,2026-02-07,2,nl,pct wk flu lab det,quantile,0.5,24.7
2026-01-24,2026-02-07,2,nl,pct wk flu lab det,quantile,0.75,38.9
2026-01-24,2026-02-07,2,nl,pct wk flu lab det,quantile,0.9,50.6
2026-01-24,2026-02-07,2,nl,pct wk flu lab det,quantile,0.975,62.3
2026-01-24,2026-02-14,3,nl,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-14,3,nl,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-14,3,nl,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-02-14,3,nl,pct wk flu lab det,quantile,0.5,49.3
2026-01-24,2026-02-14,3,nl,pct wk flu lab det,quantile,0.75,114.9
2026-01-24,2026-02-14,3,nl,pct wk flu lab det,quantile,0.9,166.9
2026-01-24,2026-02-14,3,nl,pct wk flu lab det,quantile,0.975,218.9
2026-01-24,2026-01-17,-1,ns,pct wk flu lab det,quantile,0.025,7.5
2026-01-24,2026-01-17,-1,ns,pct wk flu lab det,quantile,0.1,10
2026-01-24,2026-01-17,-1,ns,pct wk flu lab det,quantile,0.25,12.7
2026-01-24,2026-01-17,-1,ns,pct wk flu lab det,quantile,0.5,15.5
2026-01-24,2026-01-17,-1,ns,pct wk flu lab det,quantile,0.75,18.2
2026-01-24,2026-01-17,-1,ns,pct wk flu lab det,quantile,0.9,20.3
2026-01-24,2026-01-17,-1,ns,pct wk flu lab det,quantile,0.975,22.8
2026-01-24,2026-01-24,0,ns,pct wk flu lab det,quantile,0.025,6
2026-01-24,2026-01-24,0,ns,pct wk flu lab det,quantile,0.1,9.7
2026-01-24,2026-01-24,0,ns,pct wk flu lab det,quantile,0.25,12.6
2026-01-24,2026-01-24,0,ns,pct wk flu lab det,quantile,0.5,16.3
2026-01-24,2026-01-24,0,ns,pct wk flu lab det,quantile,0.75,19.5
2026-01-24,2026-01-24,0,ns,pct wk flu lab det,quantile,0.9,22.2
2026-01-24,2026-01-24,0,ns,pct wk flu lab det,quantile,0.975,25.6
2026-01-24,2026-01-31,1,ns,pct wk flu lab det,quantile,0.025,0.2
2026-01-24,2026-01-31,1,ns,pct wk flu lab det,quantile,0.1,4.9
2026-01-24,2026-01-31,1,ns,pct wk flu lab det,quantile,0.25,8.4
2026-01-24,2026-01-31,1,ns,pct wk flu lab det,quantile,0.5,12.4
2026-01-24,2026-01-31,1,ns,pct wk flu lab det,quantile,0.75,15.7
2026-01-24,2026-01-31,1,ns,pct wk flu lab det,quantile,0.9,18.5
2026-01-24,2026-01-31,1,ns,pct wk flu lab det,quantile,0.975,22.1
2026-01-24,2026-02-07,2,ns,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-07,2,ns,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-07,2,ns,pct wk flu lab det,quantile,0.25,5.5
2026-01-24,2026-02-07,2,ns,pct wk flu lab det,quantile,0.5,11.8
2026-01-24,2026-02-07,2,ns,pct wk flu lab det,quantile,0.75,17.3
2026-01-24,2026-02-07,2,ns,pct wk flu lab det,quantile,0.9,21.7
2026-01-24,2026-02-07,2,ns,pct wk flu lab det,quantile,0.975,26.1
2026-01-24,2026-02-14,3,ns,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-14,3,ns,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-14,3,ns,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-02-14,3,ns,pct wk flu lab det,quantile,0.5,10.5
2026-01-24,2026-02-14,3,ns,pct wk flu lab det,quantile,0.75,20.9
2026-01-24,2026-02-14,3,ns,pct wk flu lab det,quantile,0.9,28.1
2026-01-24,2026-02-14,3,ns,pct wk flu lab det,quantile,0.975,37.1
2026-01-24,2026-01-17,-1,on,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-17,-1,on,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-01-17,-1,on,pct wk flu lab det,quantile,0.25,3
2026-01-24,2026-01-17,-1,on,pct wk flu lab det,quantile,0.5,7.5
2026-01-24,2026-01-17,-1,on,pct wk flu lab det,quantile,0.75,11.8
2026-01-24,2026-01-17,-1,on,pct wk flu lab det,quantile,0.9,15.4
2026-01-24,2026-01-17,-1,on,pct wk flu lab det,quantile,0.975,20.3
2026-01-24,2026-01-24,0,on,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-24,0,on,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-01-24,0,on,pct wk flu lab det,quantile,0.25,0.4
2026-01-24,2026-01-24,0,on,pct wk flu lab det,quantile,0.5,6.1
2026-01-24,2026-01-24,0,on,pct wk flu lab det,quantile,0.75,10.9
2026-01-24,2026-01-24,0,on,pct wk flu lab det,quantile,0.9,15.1
2026-01-24,2026-01-24,0,on,pct wk flu lab det,quantile,0.975,20.2
2026-01-24,2026-01-31,1,on,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-31,1,on,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-01-31,1,on,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-01-31,1,on,pct wk flu lab det,quantile,0.5,5.4
2026-01-24,2026-01-31,1,on,pct wk flu lab det,quantile,0.75,15.7
2026-01-24,2026-01-31,1,on,pct wk flu lab det,quantile,0.9,24.2
2026-01-24,2026-01-31,1,on,pct wk flu lab det,quantile,0.975,34.2
2026-01-24,2026-02-07,2,on,pct wk flu lab det,quantile,0.025,4.3
2026-01-24,2026-02-07,2,on,pct wk flu lab det,quantile,0.1,4.3
2026-01-24,2026-02-07,2,on,pct wk flu lab det,quantile,0.25,4.3
2026-01-24,2026-02-07,2,on,pct wk flu lab det,quantile,0.5,4.8
2026-01-24,2026-02-07,2,on,pct wk flu lab det,quantile,0.75,8.1
2026-01-24,2026-02-07,2,on,pct wk flu lab det,quantile,0.9,10.6
2026-01-24,2026-02-07,2,on,pct wk flu lab det,quantile,0.975,13.4
2026-01-24,2026-02-14,3,on,pct wk flu lab det,quantile,0.025,2.4
2026-01-24,2026-02-14,3,on,pct wk flu lab det,quantile,0.1,2.4
2026-01-24,2026-02-14,3,on,pct wk flu lab det,quantile,0.25,2.4
2026-01-24,2026-02-14,3,on,pct wk flu lab det,quantile,0.5,2.4
2026-01-24,2026-02-14,3,on,pct wk flu lab det,quantile,0.75,5
2026-01-24,2026-02-14,3,on,pct wk flu lab det,quantile,0.9,6.9
2026-01-24,2026-02-14,3,on,pct wk flu lab det,quantile,0.975,9.1
2026-01-24,2026-01-17,-1,pe,pct wk flu lab det,quantile,0.025,9.3
2026-01-24,2026-01-17,-1,pe,pct wk flu lab det,quantile,0.1,13.4
2026-01-24,2026-01-17,-1,pe,pct wk flu lab det,quantile,0.25,16.7
2026-01-24,2026-01-17,-1,pe,pct wk flu lab det,quantile,0.5,20.6
2026-01-24,2026-01-17,-1,pe,pct wk flu lab det,quantile,0.75,24.4
2026-01-24,2026-01-17,-1,pe,pct wk flu lab det,quantile,0.9,27.6
2026-01-24,2026-01-17,-1,pe,pct wk flu lab det,quantile,0.975,31.2
2026-01-24,2026-01-24,0,pe,pct wk flu lab det,quantile,0.025,3.9
2026-01-24,2026-01-24,0,pe,pct wk flu lab det,quantile,0.1,7
2026-01-24,2026-01-24,0,pe,pct wk flu lab det,quantile,0.25,10.1
2026-01-24,2026-01-24,0,pe,pct wk flu lab det,quantile,0.5,13
2026-01-24,2026-01-24,0,pe,pct wk flu lab det,quantile,0.75,15.7
2026-01-24,2026-01-24,0,pe,pct wk flu lab det,quantile,0.9,18.2
2026-01-24,2026-01-24,0,pe,pct wk flu lab det,quantile,0.975,21.1
2026-01-24,2026-01-31,1,pe,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-31,1,pe,pct wk flu lab det,quantile,0.1,1.7
2026-01-24,2026-01-31,1,pe,pct wk flu lab det,quantile,0.25,5.1
2026-01-24,2026-01-31,1,pe,pct wk flu lab det,quantile,0.5,8.6
2026-01-24,2026-01-31,1,pe,pct wk flu lab det,quantile,0.75,11.6
2026-01-24,2026-01-31,1,pe,pct wk flu lab det,quantile,0.9,14.2
2026-01-24,2026-01-31,1,pe,pct wk flu lab det,quantile,0.975,17.2
2026-01-24,2026-02-07,2,pe,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-07,2,pe,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-07,2,pe,pct wk flu lab det,quantile,0.25,2.2
2026-01-24,2026-02-07,2,pe,pct wk flu lab det,quantile,0.5,5.4
2026-01-24,2026-02-07,2,pe,pct wk flu lab det,quantile,0.75,8.1
2026-01-24,2026-02-07,2,pe,pct wk flu lab det,quantile,0.9,10.1
2026-01-24,2026-02-07,2,pe,pct wk flu lab det,quantile,0.975,12.4
2026-01-24,2026-02-14,3,pe,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-14,3,pe,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-14,3,pe,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-02-14,3,pe,pct wk flu lab det,quantile,0.5,2.7
2026-01-24,2026-02-14,3,pe,pct wk flu lab det,quantile,0.75,5.8
2026-01-24,2026-02-14,3,pe,pct wk flu lab det,quantile,0.9,8.2
2026-01-24,2026-02-14,3,pe,pct wk flu lab det,quantile,0.975,10.9
2026-01-24,2026-01-17,-1,prairies,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-17,-1,prairies,pct wk flu lab det,quantile,0.1,2.5
2026-01-24,2026-01-17,-1,prairies,pct wk flu lab det,quantile,0.25,5.6
2026-01-24,2026-01-17,-1,prairies,pct wk flu lab det,quantile,0.5,9.5
2026-01-24,2026-01-17,-1,prairies,pct wk flu lab det,quantile,0.75,13.3
2026-01-24,2026-01-17,-1,prairies,pct wk flu lab det,quantile,0.9,16.6
2026-01-24,2026-01-17,-1,prairies,pct wk flu lab det,quantile,0.975,20.3
2026-01-24,2026-01-24,0,prairies,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-24,0,prairies,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-01-24,0,prairies,pct wk flu lab det,quantile,0.25,2.2
2026-01-24,2026-01-24,0,prairies,pct wk flu lab det,quantile,0.5,6
2026-01-24,2026-01-24,0,prairies,pct wk flu lab det,quantile,0.75,9.8
2026-01-24,2026-01-24,0,prairies,pct wk flu lab det,quantile,0.9,13
2026-01-24,2026-01-24,0,prairies,pct wk flu lab det,quantile,0.975,16.4
2026-01-24,2026-01-31,1,prairies,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-31,1,prairies,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-01-31,1,prairies,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-01-31,1,prairies,pct wk flu lab det,quantile,0.5,4.6
2026-01-24,2026-01-31,1,prairies,pct wk flu lab det,quantile,0.75,10.6
